"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.89,105.80,49.78,86.80
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.91,105.81,49.80,77.60
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.91,105.81,49.80,78.20
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.91,105.81,49.80,77.50
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.91,105.81,49.80,79.10
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.91,105.81,49.80,79.20
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.91,105.81,49.80,78.10
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.94,105.82,49.81,83.20
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.94,105.82,49.81,70.80
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.94,105.82,49.81,73.60
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.94,105.82,49.81,80.30
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.94,105.82,49.81,78.30
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.94,105.82,49.81,78.80
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.99,105.84,50.12,77.90
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.99,105.84,50.12,81.00
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.99,105.84,50.12,80.30
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.99,105.84,50.12,83.80
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.99,105.84,50.12,80.40
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.99,105.84,50.12,83.30
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.12,105.83,50.10,75.30
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.12,105.83,50.10,78.60
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.12,105.83,50.10,79.10
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.12,105.83,50.10,76.10
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.12,105.83,50.10,73.70
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.12,105.83,50.10,76.60
